Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
62300	-232.2234	-249.1153	16.89184	4.829183	0.0387803	0.0710848	0.0157819	0.0751421	0.0315092	0.0398903	0.0214672	0.0638277	0.0505554	0.0388838	0.0221337	0.0627969	0.11256	0.000114164	0.174438	0.013913	0.06918784	0.05032288	0.0330329	0.141587	0.0451759	0.123925	0.12196	0.0408332	0.0409627	0.0277121	0.0375049	0.0438795	0.0646958	0.0583613	0.171663	0.0313315	0.017376	0.009874566	33.00849	0.494825	0.799749	1.08359	1.62184	0.301383	0.268677	0.0882394	0.0985053	0.100018	0.143177	0.06019745	0.1640363
62400	-259.3611	-248.352	-11.00901	1.650894	0.1605	0.193867	0.550664	0.0131973	0.0112949	0.539279	0.69075	0.0714633	0.455177	0.582211	0.873308	0.424999	0.00627574	0.173386	0.193483	0.191989	0.2292705	0.06429685	0.0903494	0.0622726	0.18409	0.0292539	0.0533612	0.0531575	0.0257113	0.0596361	0.105166	0.00627048	0.0341897	0.0164904	0.218579	0.00758853	0.0538845	0.00848577	57.61249	0.24772	0.611887	1.05818	2.08222	0.283923	0.133579	0.140209	0.129367	0.146099	0.166822	0.07278262	0.1165906
62500	-250.3288	-249.488	-0.8407789	1.292494	0.168195	0.0376491	0.0332439	0.228365	0.140746	0.0954836	0.0466993	0.0386714	0.0125469	0.0730046	0.221847	0.0736743	0.0135946	0.0208991	0.437321	0.0882261	0.109403	-0.004763408	0.0070765	0.00681091	0.320733	0.0936471	0.190699	0.021979	0.000272978	0.0258657	0.034908	0.0341927	0.000205576	0.124965	0.106666	0.0168	0.0151783	0.04063009	94.2592	0.191416	0.54993	1.03549	2.22316	0.347958	0.198165	0.0686879	0.111891	0.16917	0.104129	0.03586668	1.132809
62600	-233.6999	-239.6945	5.994537	4.35451	0.0571039	0.0863821	0.162376	0.04231	0.0141406	0.136257	0.0183694	0.0199574	0.0963424	0.215242	0.00762059	0.0392399	0.115174	0.0109701	0.110105	0.0105035	0.05807745	0.009347457	0.0529657	0.041538	0.0801232	0.0852175	0.0532849	0.0223228	0.153503	0.00259774	0.0147962	0.0141249	0.0339501	0.0256427	0.308494	0.0407174	0.0707213	0.009455663	160.8172	0.472837	0.78664	1.0842	1.65632	0.286229	0.161239	0.160879	0.0778094	0.192074	0.12177	0.01880312	0.5028773
62700	-230.2726	-244.2185	13.94592	3.072671	0.0316462	0.0452722	0.0270234	0.10828	0.0655808	0.0533704	0.0287412	0.0109554	0.00919494	0.00157164	0.213952	0.100234	0.0673969	0.0482723	0.0332826	0.0686281	0.05249767	0.04041243	0.0620086	0.0235021	0.142913	0.0619506	0.0263829	0.000451029	0.0912165	0.000181905	0.051894	0.0833694	0.0192426	0.0197696	0.342059	0.00269435	0.0723636	0.01935782	84.4365	0.394807	0.735474	1.08285	1.78687	0.303602	0.148753	0.135999	0.0989732	0.0954994	0.217174	0.05977025	0.3238705
62800	-228.1694	-244.7177	16.54825	4.380578	0.00420797	0.094977	0.0233733	0.000213831	0.00495901	0.0184743	0.00111257	0.037401	0.0919855	0.000773907	0.0240214	0.0148951	0.0646291	0.0656101	0.00953493	0.0101864	0.05608671	0.006433211	0.0271185	0.0269233	0.0347911	0.0238642	0.131808	0.0341309	0.0304044	0.0414939	0.0511932	0.0353752	0.0509797	0.0473234	0.412819	0.0465031	0.00527196	0.001263222	163.353	0.474121	0.787421	1.08417	1.65428	0.289479	0.132488	0.119759	0.111697	0.16732	0.179257	0.007696433	0.1641308
62900	-256.5458	-244.4282	-12.11766	3.021673	0.229568	0.503874	0.0360162	0.00302719	0.451557	0.0753897	1.42733	0.0267318	0.185417	0.016768	0.0789515	0.152428	0.111432	0.0229965	0.203616	0.767865	0.211839	0.09772919	0.0389095	0.0109799	0.274987	0.150593	0.0445553	0.0233305	0.0296072	0.00249233	0.0449553	0.0205698	0.0980967	0.0979015	0.110012	0.00694383	0.0460675	0.006969838	52.15739	0.390932	0.732721	1.08262	1.79373	0.310429	0.204478	0.11386	0.0746051	0.192439	0.104189	0.104699	0.06657022
63000	-239.9951	-245.1196	5.124558	2.803622	0.106265	0.681245	0.0585639	0.054831	0.0367642	0.0483771	0.0900124	0.306029	0.0159396	0.0362506	0.194277	0.0361295	0.14942	0.139653	0.0416839	0.0406923	0.1384161	0.0479576	0.0449419	0.154539	0.187823	0.0899385	0.0133234	0.00510829	0.0976483	0.0101483	0.128371	0.0101306	0.0859555	0.00794404	0.0995174	0.00187644	0.0627343	0.01143986	53.94961	0.373475	0.720041	1.08136	1.82513	0.296867	0.190369	0.112447	0.0911158	0.170949	0.138252	0.05939746	0.1925985
63100	-231.6137	-245.5655	13.95187	2.73067	0.0114522	0.1165	0.0535436	0.0060545	0.00123461	0.0374263	0.0586404	0.0169664	0.0710662	0.0546637	0.0484579	0.0562435	0.0380521	0.0479729	0.0763923	0.0539356	0.0685122	0.01274009	0.0231555	0.00239309	0.115841	0.00636672	0.0853422	0.0114461	0.115041	0.0354392	0.012717	0.00784521	0.0231373	0.208659	0.157085	0.165778	0.0297539	0.0109074	105.5443	0.36729	0.715434	1.08082	1.83646	0.306451	0.183404	0.176721	0.0572258	0.126679	0.149519	0.02364749	0.4612498
63200	-251.3135	-248.5417	-2.771887	1.324689	0.050928	0.169317	0.00415837	0.0463644	0.0533795	0.116463	0.0547102	0.13174	0.496349	0.355203	0.127835	0.355438	0.0397986	0.156749	0.131718	0.630284	0.2113874	0.03313066	0.00732384	0.022825	0.300259	0.0157102	0.129357	0.00858336	0.0452409	0.00224499	0.0329745	0.00370906	0.000214919	0.066624	0.249369	0.0204727	0.0950922	0.01158682	63.57356	0.196927	0.556513	1.03822	2.20834	0.264387	0.215092	0.110311	0.0704562	0.199982	0.139771	0.04471749	0.2591117
63300	-245.9402	-253.0585	7.118249	1.672566	0.0578197	0.182207	0.129718	0.00617257	0.0265983	0.121056	0.196368	0.0908587	0.136042	0.0147609	0.335835	0.0162594	0.0715512	0.155559	0.022604	0.0380731	0.09040978	-0.01532509	0.0222371	0.0953125	0.1298	0.0232417	0.0121726	0.0436803	0.0999152	0.00853945	0.124194	0.17439	0.0908814	0.0282136	0.0420256	0.0160106	0.0893859	0.06621191	24.36091	0.250792	0.614969	1.05913	2.07511	0.19861	0.226898	0.113119	0.118268	0.201255	0.14185	0.05088682	1.30116
63400	-259.3477	-249.4522	-9.895554	3.356195	0.883004	0.413067	0.0157835	0.0212113	0.157793	0.0209016	1.44212	0.150692	0.651927	1.18459	0.542776	0.385374	0.281925	0.705052	0.822509	0.147377	0.3617448	0.2141838	0.0327294	0.0945962	0.0658053	0.0110779	0.141653	0.0344651	0.0621969	0.00717738	0.186454	0.02596	0.0281452	0.0259568	0.111457	0.0103563	0.161969	0.07238949	5.392693	0.415069	0.74952	1.08379	1.75162	0.234962	0.23782	0.115412	0.076177	0.237086	0.0985431	0.2865733	0.2526037
63500	-231.4413	-248.4626	17.02127	1.320029	0.0100523	0.151719	0.0273077	0.0160926	0.00528043	0.0137733	0.0893145	0.00909862	0.0209204	0.0737037	0.0362173	0.222148	0.0325719	0.0123657	0.039091	0.0486688	0.05619034	0.0160452	0.0263199	0.0313514	0.327106	0.0592176	0.0197346	0.0079288	0.0932382	0.0310373	0.0654022	0.0696804	0.022095	0.0310379	0.149483	0.0284469	0.0379204	0.016096	70.77834	0.196135	0.555575	1.03784	2.21045	0.266298	0.193659	0.0908807	0.0524307	0.237756	0.158975	0.0321412	0.5007902
63600	-249.8113	-250.4725	0.6611281	2.245771	0.0909855	0.0473876	0.140922	0.0535347	0.0846861	0.0698038	0.0887299	0.0124967	0.425781	0.0254482	0.411422	0.284882	0.0200764	0.0443218	0.0259145	0.184868	0.08275925	0.02990769	0.0643176	0.00367665	0.166433	0.206758	0.0532931	0.0469058	0.112858	0.00393374	0.00962985	0.0791775	0.14225	0.0169132	0.0529632	0.0268299	0.0140607	0.003928073	102.085	0.320947	0.678839	1.07508	1.92514	0.270407	0.177044	0.135075	0.0875316	0.174475	0.155467	0.03383577	0.1160923
63700	-231.5785	-250.3796	18.80108	2.587743	0.00353609	0.113367	0.0387045	0.0145483	0.0170094	0.0966943	0.115815	0.0179416	0.0511124	0.153182	0.0807192	0.00419862	0.107514	0.0517414	0.0265666	0.0601025	0.08184996	0.04265795	0.0856309	0.024867	0.0299493	0.0445005	0.0292636	0.0109177	0.0591553	0.0571506	0.112693	0.0299016	0.0809554	0.0134336	0.202484	0.171857	0.0472406	0.03190591	32.86056	0.354621	0.705804	1.07956	1.86002	0.21328	0.173871	0.232623	0.0915604	0.142129	0.146537	0.07456386	0.4279005
63800	-224.0522	-242.7113	18.6591	4.842166	0.00307379	0.0358097	0.00428725	0.0142383	0.0109776	0.0194942	0.0134478	0.00188671	0.087042	0.00800739	0.0253068	0.0614248	0.0596397	0.0603426	0.00392224	0.0326903	0.02126157	0.002577624	0.0327403	0.0839177	0.279958	0.0861415	0.0128785	0.00605452	0.121786	0.0224645	0.0673002	0.07675	0.0422111	0.00646173	0.0950184	0.00297115	0.0633462	0.01367318	158.4102	0.495387	0.800078	1.08357	1.62097	0.304737	0.179729	0.159994	0.0743214	0.109521	0.171698	0.0162508	0.8413848
63900	-232.3424	-249.0059	16.66347	2.078459	0.0235334	0.151504	0.0679344	0.00826753	0.00468513	0.058843	0.000785626	0.0162019	0.0111026	0.0196184	0.0192371	0.0256916	0.017558	0.0967146	0.0037419	0.102209	0.03867671	0.007395902	0.0980826	0.123213	0.145166	0.0044115	0.0199552	0.0223718	0.00921463	0.00525677	0.0930939	0.0617998	0.0594021	0.026942	0.158671	0.0765235	0.0958959	0.03461457	108.5393	0.302464	0.663106	1.07183	1.9626	0.23078	0.187011	0.143464	0.0836392	0.20907	0.146035	0.04201047	0.823951
64000	-237.2008	-247.4152	10.21444	1.43605	0.000794128	0.0773454	0.0639849	0.0849581	0.00366374	0.0711186	0.220531	0.0375832	0.0516555	0.0152315	0.141183	0.0730041	0.0301356	0.0751321	0.00535297	0.00475464	0.08462186	0.0203307	0.0702589	0.0511638	0.205531	0.0435191	0.0077226	0.0754683	0.0385421	0.00716049	0.0669757	0.0711937	0.0499264	0.0674129	0.138799	0.0982374	0.00808889	0.03249161	102.3222	0.215272	0.577554	1.04643	2.16074	0.271875	0.189012	0.112884	0.0747037	0.184942	0.166583	0.05282231	0.6151115
64100	-244.9086	-252.692	7.783399	1.120755	0.11378	0.0445505	0.275545	0.00690982	0.0134253	0.149039	0.163928	0.0275359	0.253513	0.0327375	0.00840235	0.509824	0.140023	0.0479346	0.158724	0.243519	0.0999558	0.03774946	0.0199753	0.00536398	0.0825795	0.0434804	0.089971	0.0103968	0.187986	0.0125805	0.00608278	0.145823	0.0083138	0.12967	0.0892629	0.13654	0.0319746	0.0002234116	33.19144	0.160399	0.510264	1.01744	2.31189	0.307083	0.163913	0.121807	0.076328	0.146618	0.184252	0.03797287	0.005883453
64200	-232.0765	-255.4607	23.38414	1.769065	0.0386163	0.0218647	0.0416789	0.00202658	0.107804	0.0179897	0.0434031	0.0210606	0.0106062	0.000191015	0.00372262	0.00982927	0.0491331	0.143229	0.00843712	0.0585158	0.03032483	0.02185255	0.0184416	0.0627408	0.232389	0.0923638	0.13322	0.0215121	0.0323161	0.0273688	0.096244	0.0223769	0.16065	0.0731628	0.0105144	0.00127736	0.0154219	0.009128475	57.63137	0.264058	0.627972	1.06297	2.045	0.324139	0.238951	0.0635319	0.0823323	0.12568	0.165366	0.03098102	0.2946473
64300	-232.5469	-243.0479	10.50092	1.270931	0.00499664	0.0719249	0.00756626	0.00978035	0.00102834	0.0411686	0.105285	0.00977257	0.162146	0.0193103	0.228889	0.0893522	0.01343	0.140869	0.0529788	0.00852014	0.06571681	0.01584092	0.0590811	0.00155772	0.28193	0.0956112	0.167291	0.0053868	0.0395246	0.0059144	0.0122579	0.0285834	0.0812173	0.105347	0.102933	0.0121857	0.00117939	0.01077799	114.4912	0.187672	0.545384	1.03357	2.23338	0.196784	0.187693	0.169795	0.0879848	0.22546	0.132284	0.02661891	0.4048998
64400	-222.7657	-248.8948	26.12903	3.506583	0.00152602	0.0147988	0.016139	0.00427169	3.90803e-05	0.0168488	0.00980036	0.0018618	0.038422	0.0152901	0.00063463	0.00743708	0.00343589	0.00184773	0.00239582	0.00508895	0.01460748	0.005671409	0.0910913	0.0449835	0.0325853	0.0396524	0.12901	0.0250682	0.156569	0.0346288	0.0101908	0.0730224	0.047602	0.0917696	0.100703	0.103602	0.0195218	6.673683e-05	802.5268	0.425015	0.756209	1.08409	1.73469	0.282498	0.144621	0.129199	0.0969265	0.200489	0.146268	0.005738146	0.01163038
64500	-219.1988	-240.9516	21.7528	3.991633	0.000891227	0.0131622	0.027561	0.000634015	0.00633484	0.000747155	0.0409689	0.00892352	0.014917	0.0476176	0.0219997	0.0112739	0.00143216	0.00044968	0.00143119	0.00865025	0.01912111	0.001434887	0.0521731	0.03582	0.170434	0.000798386	0.0256708	0.0298667	0.114211	0.017031	0.0319667	0.0480821	0.158559	0.0248956	0.264936	0.00946548	0.0160908	0.005482314	660.4565	0.453902	0.774919	1.0844	1.68678	0.280487	0.18133	0.125428	0.11558	0.156919	0.140257	0.006917201	0.7925625
64600	-226.3284	-247.1553	20.82686	2.946835	0.00117716	0.0137207	0.0262446	0.00817434	0.00363805	0.0243885	0.00271164	0.0576547	0.0215522	0.00104325	0.0369893	0.0313108	0.00703827	0.0371108	0.00512408	0.0331476	0.01722339	0.007963995	0.0366229	0.0330481	0.20891	0.092855	0.00831192	0.0143575	0.0591436	0.0264804	0.0340321	0.0276371	0.0317783	0.0520221	0.0695746	0.174524	0.130703	0.003671084	312.3979	0.385107	0.728541	1.08224	1.80411	0.275233	0.202114	0.161861	0.110997	0.162278	0.0875159	0.01163508	0.3155186
64700	-229.3141	-242.683	13.36889	1.467668	0.0572074	0.0975755	0.0096141	0.0059473	0.000292952	0.0769944	0.0811257	0.0142489	0.330929	0.0103064	0.164382	0.146431	0.0365184	0.0912169	0.044851	0.099534	0.1100731	0.03406767	0.0332163	0.0831016	0.121745	0.0226253	0.0201906	0.00401385	0.134319	0.0261762	0.0398133	0.0659905	0.152199	0.0040062	0.19375	0.0349248	0.0639282	0.009410324	41.97305	0.220285	0.583085	1.04847	2.14817	0.279635	0.191235	0.0849334	0.0716954	0.165421	0.207081	0.04347799	0.2164388
64800	-266.7596	-250.4418	-16.31784	1.310997	0.122887	0.937833	0.511603	0.00505034	0.251132	0.087529	0.0615685	0.0853124	1.14459	0.0961216	1.51307	0.891941	0.263023	0.584876	0.0305995	0.0871288	0.4116934	0.03623029	0.016069	0.0515915	0.110907	0.0387142	0.0460463	0.103252	0.018286	0.00758547	0.129704	0.0120134	0.0614966	0.269293	0.0908623	0.00861208	0.0355666	0.00708158	62.48994	0.194595	0.553743	1.03708	2.21458	0.370306	0.168354	0.0908656	0.0762749	0.115253	0.178947	0.04331187	0.1635021
64900	-229.1121	-240.5918	11.47968	3.19126	0.00186356	0.0313584	0.0177685	0.00438716	0.0141415	0.106923	0.031831	0.0383017	0.00446925	0.0245546	0.021347	0.035533	0.0187323	0.0863098	0.242651	0.0126357	0.062093	0.00305419	0.042912	0.00596901	0.146286	0.056245	0.0369625	0.0149104	0.0225071	0.0223664	0.0391174	0.00840541	0.166058	0.0116095	0.409585	0.0131775	0.00388877	0.01340071	175.8361	0.403537	0.741596	1.08331	1.77156	0.233162	0.185735	0.166067	0.0576958	0.225853	0.131488	0.0164549	0.8143902
65000	-247.0949	-244.1234	-2.971509	3.114259	0.211153	0.072905	0.313977	0.214062	0.123886	0.125973	0.00140186	0.000955606	0.0147296	0.232205	0.046524	0.173073	0.187918	0.167638	0.152611	0.27608	0.1652428	-0.0002884557	0.0235643	0.0427496	0.017973	0.0343826	0.0233051	0.0243738	0.0343755	0.00664103	0.0653878	0.126855	0.0618243	0.146434	0.193941	0.045562	0.15263	0.02406926	186.4564	0.397912	0.737664	1.08303	1.7814	0.270536	0.131304	0.117414	0.126013	0.212688	0.142045	0.02378081	1.01213
65100	-243.8163	-248.626	4.809756	2.455859	0.0211601	0.0756272	0.0118094	0.00899882	0.0507466	0.0691037	0.0199209	0.0878815	0.152154	0.0866699	0.203233	0.0602582	0.335639	0.555479	0.166674	0.0167642	0.1061446	0.03124967	0.0610586	0.0591678	0.130755	0.0259782	0.0323923	0.0539022	0.0260659	0.022393	0.0503611	0.0648983	0.00077746	0.142803	0.21917	0.081557	0.0287195	0.005740376	69.87189	0.342231	0.696123	1.07811	1.88354	0.375678	0.227544	0.0777406	0.0832095	0.117295	0.118533	0.03699004	0.1551871
65200	-248.9823	-251.6984	2.716076	1.344073	0.221367	0.0547331	0.0892712	0.277718	0.146519	0.0347822	0.0120179	0.0466797	0.249865	0.0343626	0.101571	0.163335	0.0942287	0.127966	0.276289	0.160754	0.1550291	0.0146145	0.0604625	0.00113854	0.180279	0.00264107	0.0389535	0.0120334	0.0393941	0.00309766	0.0098573	0.132766	0.0157731	0.0465717	0.176813	0.16254	0.11768	0.005755047	74.87161	0.200199	0.560362	1.03978	2.19966	0.298801	0.186654	0.0730049	0.0781433	0.251823	0.111574	0.02036955	0.2825319
65300	-250.7219	-246.7744	-3.947501	2.465267	0.00305964	0.125978	0.431903	0.00613203	0.0811124	0.302545	0.00157275	0.132018	0.227192	0.169421	0.0799449	0.122999	0.17182	0.500509	0.138068	0.242663	0.1819391	0.02402631	0.0667046	0.170658	0.116284	0.0211917	0.0565566	0.0101736	0.0477356	0.0100787	0.159922	0.0314957	0.04105	0.000755993	0.164749	0.0402945	0.0623502	0.04629113	121.8976	0.343139	0.696841	1.07822	1.8818	0.185194	0.240556	0.119021	0.114314	0.176902	0.164013	0.07031744	0.6583164
65400	-250.6794	-241.2944	-9.385007	1.962068	0.0389488	0.370246	0.23805	0.0094476	0.0454216	0.270933	0.0361576	0.446356	0.399486	0.189602	0.142571	0.298799	0.326967	0.299605	0.35493	0.145119	0.1712483	0.02314232	0.104808	0.0403051	0.212945	0.11821	0.0803149	0.00729731	0.0149549	0.00185743	0.0120289	0.00326391	0.00911323	0.00678434	0.245363	0.0433543	0.0993993	0.04469917	73.65943	0.288704	0.650918	1.06901	1.99137	0.250388	0.160062	0.12498	0.105648	0.205445	0.153476	0.06784149	0.6588766
65500	-238.1515	-251.5616	13.41016	2.210557	0.155219	0.0126981	0.100148	0.261147	0.03737	0.202703	0.0369209	0.0215789	0.0604213	0.0454963	0.0409683	0.107647	0.0790171	0.00724976	0.181515	0.00474634	0.06385483	0.03109335	0.0185966	0.0196176	0.0656961	0.0617257	0.00223943	0.0192138	0.0313594	0.0107224	0.160645	0.0211119	0.0745319	0.00724066	0.205425	0.165869	0.136005	0.02266049	38.43639	0.317177	0.675686	1.07446	1.93267	0.262506	0.236733	0.195335	0.0961774	0.132128	0.0771209	0.05375384	0.4215603
65600	-235.0135	-247.2013	12.18786	2.312155	0.107313	0.010674	0.0595962	0.183532	0.0396699	0.0787857	0.00994081	0.00651097	0.00954063	0.0606455	0.0249181	0.0163906	0.0211297	0.0126489	0.070984	0.00248826	0.08185415	0.006762051	0.0237722	0.157707	0.164898	0.0960832	0.0413027	0.0974142	0.0651889	0.0155317	0.0162554	0.0145838	0.0269854	0.0135675	0.148769	0.0259164	0.0920253	0.0007476983	143.4029	0.327892	0.684572	1.07615	1.91139	0.280602	0.122201	0.109923	0.124704	0.166532	0.196039	0.007509749	0.09956369
65700	-233.7496	-243.0187	9.26908	1.906252	0.223124	0.166488	0.0569501	0.0880645	0.120589	0.142214	0.0311142	0.0347388	0.0165479	0.124574	0.0910279	0.0521379	0.0431166	0.1854	0.0533822	0.0075085	0.1028377	0.0852086	0.025455	0.0818415	0.0917443	0.0243063	0.0865311	0.00520095	0.0889041	0.000412026	0.0761209	0.0231087	0.0299928	0.0981178	0.253541	0.110362	0.00436101	0.03376435	34.98921	0.281821	0.64466	1.06746	2.00606	0.288237	0.195058	0.11545	0.0639984	0.202936	0.134321	0.118973	0.2837986
65800	-246.8591	-242.3886	-4.470502	3.077359	0.191563	0.0763711	0.15628	0.0130204	0.0117667	0.0597142	0.305173	0.240731	1.08202	0.158494	0.00297039	0.0556792	0.283658	0.119066	0.0977869	0.00642252	0.1765559	0.01658441	0.0654342	0.0863952	0.438723	0.069118	0.0314799	0.0198921	0.0345274	0.0132812	0.024741	0.00659417	0.0167942	0.000251666	0.0834969	0.00198853	0.107283	0.006876397	71.80751	0.395159	0.735723	1.08287	1.78625	0.278062	0.115367	0.0990789	0.110545	0.200896	0.196051	0.02346081	0.2931015
65900	-248.3198	-246.2693	-2.050447	2.827276	0.221603	0.965354	0.344079	0.0255304	0.0039203	0.184959	0.319195	0.151163	0.0758936	0.25304	0.404639	1.15078	0.41809	0.0544567	0.0134324	0.143932	0.2728793	0.1098007	0.0579099	0.0540841	0.0583167	0.00852659	0.0239914	0.0102961	0.000971045	0.000248115	0.128928	0.370584	0.0154738	0.0343667	0.18388	0.0357173	0.016706	0.05007703	8.922608	0.375442	0.721493	1.08152	1.82155	0.22399	0.218279	0.115952	0.0973275	0.242253	0.102199	0.1598777	0.3132209
66000	-220.7511	-248.2569	27.50577	1.228362	0.00135756	0.0456802	0.00633031	0.0152167	0.0108942	0.0430119	0.0022034	0.00418692	0.0346287	0.0515894	0.0194378	0.0160592	0.0142052	0.00775076	0.0312773	0.0659877	0.02166691	0.00876368	0.0525115	0.017633	0.0212634	0.0139852	0.0138952	0.00479733	0.198024	0.0261116	0.0749836	0.0512953	0.0426095	0.0236569	0.304103	0.0338029	0.121328	0.008250527	100.4255	0.180155	0.536067	1.0295	2.25428	0.295805	0.133721	0.16407	0.0461149	0.178827	0.181462	0.01701421	0.4849199
66100	-238.1075	-250.2886	12.18102	2.957074	0.0397727	0.0918003	0.0175465	0.037453	0.048111	0.134506	0.0031669	0.00983009	0.143368	0.094774	0.192901	0.0392949	0.01003	0.00890957	0.11377	0.00303404	0.05739805	0.03434608	0.0371555	0.0500828	0.0327731	0.000688683	0.0254949	0.0236079	0.0293098	0.0212824	0.194561	0.0668631	0.037658	0.0979276	0.261002	0.0588041	0.0627889	0.05031177	67.18686	0.385914	0.729123	1.0823	1.80267	0.222904	0.243277	0.100356	0.110432	0.166516	0.156515	0.08465785	0.5942954
66200	-249.4642	-244.8582	-4.606063	2.234966	0.0912346	0.259574	0.0595017	0.0489753	0.177234	0.0994247	0.0629359	0.0561426	0.0225872	0.0283837	0.364952	1.06903	0.282001	0.950755	0.0873415	0.503128	0.2511839	0.03345219	0.11548	0.0174944	0.0602475	0.0198696	0.00805323	0.0755591	0.118662	9.63988e-05	0.206693	0.0432959	0.0609104	0.00989137	0.218605	0.0396256	0.00551718	0.05261073	35.54415	0.319797	0.67788	1.07489	1.92743	0.291036	0.165732	0.152783	0.0989845	0.19116	0.100304	0.08606293	0.6113054
66300	-240.2799	-244.3944	4.114493	2.032935	0.00792354	0.0427107	0.159798	0.0312799	0.0036215	0.344679	0.0781488	0.0188715	0.00373136	0.254794	0.129119	0.300375	0.416841	0.0881479	0.226197	0.0891974	0.1753226	0.04509435	0.0311576	0.0127277	0.109921	0.0218284	0.0402254	0.0344357	0.0625232	0.0614471	0.0215079	0.0614826	0.00637712	0.155262	0.191936	0.037454	0.151714	0.009540533	39.78935	0.297175	0.658471	1.07079	1.97356	0.28668	0.191552	0.0767138	0.087812	0.219445	0.137798	0.05463489	0.1746235
66400	-234.3466	-242.8984	8.551735	2.995513	0.0179466	0.463465	0.180895	0.0521192	0.019732	0.170971	0.113454	0.0753043	0.0731378	0.099807	0.0776011	0.0843625	0.0448357	0.0241652	0.0823746	0.148382	0.1215682	0.03965093	0.023207	0.0211885	0.200576	0.0489357	0.0108519	0.00098289	0.0471508	0.00935731	0.103088	0.101695	0.136099	0.0411493	0.107143	0.0437457	0.10483	0.003862739	45.66899	0.388914	0.731279	1.08249	1.79731	0.330011	0.194483	0.149843	0.0852922	0.137267	0.103104	0.04351367	0.08877069
66500	-222.3395	-248.7816	26.44216	3.949288	0.00897428	0.0279394	0.00693029	0.0539003	0.00770314	0.0383261	0.0150985	0.00738899	0.00973602	0.010538	0.00965475	0.0309094	0.026943	0.016664	0.0269599	0.00189996	0.01816851	0.007953898	0.0323566	0.0583815	0.162889	0.0536024	0.014501	0.0299551	0.194714	0.0177989	0.0542901	0.157376	0.0173451	0.00739754	0.161894	0.0341042	0.00339561	0.01163082	134.6579	0.451555	0.773437	1.08441	1.6906	0.187802	0.173365	0.10568	0.0742233	0.205062	0.253868	0.01958472	0.5938723
66600	-228.6209	-250.5856	21.9647	3.164294	0.00743348	0.116237	0.0179188	0.00893007	0.00281939	0.000936011	0.00714264	0.00131006	0.00421527	0.0596723	0.0159888	0.000582113	0.0126827	0.0159899	0.0189616	0.00949206	0.0176839	0.001696132	0.0677291	0.19572	0.123745	0.0118023	0.0646943	0.00109849	0.0244816	0.00191289	0.0702101	0.0129479	0.0929826	0.0412712	0.177997	0.0619472	0.0514608	0.005520958	404.6176	0.401586	0.740237	1.08322	1.77496	0.257236	0.16304	0.060208	0.138933	0.210907	0.169676	0.00721709	0.7649839
