Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
61800	-213.352	-236.0609	22.70888	4.842837	0.0101655	0.0282544	0.100568	0.0954077	0.00211477	0.0668958	0.0142056	0.0254042	0.00138565	0.0170811	0.0307401	0.00269546	0.0701565	0.0494958	0.03729045	0.003568867	0.109051	0.0121056	0.108483	0.00334033	0.114501	0.00185867	0.00831155	0.135705	0.267555	0.100045	0.00975756	0.00166772	0.0173341	0.0464515	0.0638329	0.04071508	51.14426	0.495416	0.800095	1.08357	1.62092	0.209026	0.104169	0.2782	0.124108	0.197564	0.0869322	0.04428395	0.9194095
61900	-206.4914	-232.1033	25.6119	0.5403882	0.0813763	0.0186862	0.00889188	0.0161573	0.0201361	0.0241271	0.0103275	0.0724773	0.00710995	0.0632836	0.0290646	0.0367069	0.00838098	0.0322313	0.03958194	0.01120089	0.0879087	0.0775297	0.0977909	0.0631322	0.0467724	0.00356863	0.00993748	0.096344	0.0636239	0.161418	0.00894502	0.00318408	0.0419177	0.0602349	0.177692	0.04917789	74.78939	0.041096	0.277467	0.847568	2.83387	0.195193	0.173035	0.233786	0.0710201	0.261227	0.0657393	0.06037878	0.8144896
62000	-214.8496	-232.9254	18.07581	1.344088	0.011115	0.065733	0.00295679	0.118917	0.0529885	0.0699475	0.0963252	0.121477	0.044839	0.0490191	0.00892723	0.128632	0.192885	0.036995	0.06466236	0.06454224	0.0741845	0.0126503	0.0621543	0.103274	0.216234	7.30749e-05	0.0176136	0.106678	0.0245292	0.0703539	0.00274203	0.0261284	0.0350586	0.107734	0.140591	0.01271995	33.38389	0.200202	0.560365	1.03978	2.19965	0.0929989	0.140486	0.251941	0.0516785	0.333379	0.129516	0.07726219	0.1646336
62100	-223.4691	-236.648	13.17895	1.171724	0.0412937	0.0621309	0.0347163	0.358706	0.0352605	0.0333777	0.151088	0.234268	0.0116559	0.115602	0.0281042	0.24949	0.121904	0.564056	0.1400743	0.09465592	0.0516843	0.123184	0.0457717	0.138131	0.273528	0.00200938	0.038166	0.0205367	0.0954647	0.0426345	0.00890069	0.00192299	0.0936995	0.0209537	0.0434129	0.02746201	11.71218	0.169892	0.522913	1.0235	2.28369	0.113231	0.145983	0.202361	0.105848	0.274014	0.158563	0.1221179	0.2248811
62200	-210.936	-239.7861	28.85006	1.122878	0.118885	0.0142479	0.0750883	0.119219	0.00427167	0.00633101	0.0524398	0.0797727	0.0745715	0.037884	0.00965159	0.01577	0.00513229	0.0100434	0.03711063	0.04858362	0.0552265	0.0191255	0.266668	0.0958208	0.0868419	0.00309665	0.0270313	0.0570125	0.0564609	0.0285037	0.00547021	0.0139662	0.0281992	0.240274	0.0163032	0.009413493	17.37702	0.160799	0.510807	1.01771	2.31068	0.0684159	0.191239	0.391902	0.0706274	0.16443	0.113386	0.05799711	0.1623097
62300	-211.3465	-232.5215	21.17506	2.808498	0.0877715	0.0326718	0.00152921	0.0103955	0.0192336	0.00525256	0.0035994	0.0355316	0.0165521	0.0249569	0.00430721	0.0259182	0.0108884	0.0645276	0.04371406	0.03700274	0.179905	0.0325614	0.0815432	0.0790968	0.0323974	0.00369662	0.0166456	0.00187843	0.175685	0.273169	0.000106792	0.0336847	0.000854452	0.00767346	0.0811018	0.03368185	80.76292	0.373882	0.720342	1.08139	1.82438	0.144019	0.194966	0.167331	0.0597534	0.352112	0.0818182	0.0706846	0.4765091
62400	-216.9327	-228.4572	11.52448	3.279627	0.0143314	0.056312	0.275299	0.0218756	0.0517094	0.000987569	0.18993	0.562791	0.0112699	0.0140191	0.00946964	0.198887	0.00673694	0.117807	0.1391716	0.004087017	0.0342382	0.0511997	0.110692	0.0396245	0.0324807	0.000653609	0.00493101	0.0052714	0.0492731	0.172375	0.000933872	0.0498802	0.0509498	0.362073	0.0354235	0.04146431	19.07118	0.409801	0.745922	1.08359	1.76069	0.118685	0.243079	0.203167	0.0334276	0.316919	0.0847235	0.04555133	0.9102767
62500	-219.3801	-236.4703	17.09012	1.380078	0.00111453	0.105368	0.00846872	0.041764	0.088509	0.0217889	0.299288	0.363549	0.0475818	0.131103	0.0363501	0.0118212	0.0208095	0.0576581	0.1377515	0.06133306	0.00452059	0.13292	0.0676962	0.045143	0.0537382	0.0636433	0.0497239	0.0291665	0.0766217	0.29997	0.021208	0.0057892	0.0235525	0.0091955	0.117112	0.004451862	19.78665	0.206188	0.567297	1.04253	2.18399	0.201951	0.135654	0.159863	0.0727578	0.349595	0.0801797	0.06578492	0.06767299
62600	-217.9285	-237.8332	19.90468	3.061082	0.085384	0.00276777	0.0224578	0.170861	0.0978788	0.00901264	0.271058	0.228916	0.0439453	0.123056	0.0186712	0.124505	0.0168891	0.0715265	0.0900698	0.2720619	0.00174137	0.0546993	0.0331197	0.0178472	0.230246	0.0117076	0.029774	0.0442016	0.0480605	0.0996072	0.0241544	0.0599353	0.0420396	0.131004	0.171863	0.002376027	5.493894	0.393933	0.734855	1.0828	1.78841	0.16357	0.235079	0.150659	0.0334499	0.292424	0.124818	0.274438	0.008657791
62700	-228.8695	-236.7589	7.889395	0.9169696	0.308453	0.113371	0.207469	0.13105	0.0716986	0.0901658	0.00569864	0.671274	0.213502	0.0476439	0.146959	0.168056	0.0388972	0.0695855	0.1880426	0.03163395	0.323453	0.0263978	0.00810923	0.0396412	0.0640852	0.0420338	0.0575991	0.0538071	0.0857671	0.058991	0.00870458	0.0155535	0.125578	0.0366295	0.05365	0.1884747	9.039051	0.120104	0.450289	0.984754	2.44485	0.174128	0.201427	0.215285	0.0683298	0.191008	0.149822	0.2201087	0.8562803
62800	-201.4515	-240.4113	38.95981	0.8150207	0.00349473	0.0086965	0.00411751	0.0112206	0.00409645	0.00895467	0.022714	0.0152538	0.0142877	0.000150687	0.00147839	0.00502262	0.00782286	0.00559497	0.01281656	0.00683137	0.0569131	0.132426	0.112447	0.0288768	0.101475	0.0222851	0.0192012	0.0352016	0.0266251	0.025803	0.000650156	0.0254596	0.0601526	0.18826	0.164224	0.005284268	176.8264	0.0987508	0.413112	0.961032	2.52711	0.0852149	0.136767	0.237425	0.0752405	0.304709	0.160644	0.01211564	0.4361527
62900	-215.9293	-237.02	21.09073	0.7215281	0.131183	0.0911838	0.1447	0.0508378	0.0636482	0.283263	0.0293836	0.228573	0.0492516	0.0257817	0.0636512	0.024349	0.164734	0.0960366	0.06029824	0.1045201	0.0351814	0.102928	0.101049	0.0661039	0.0107894	0.0145759	0.00987238	0.06609	0.128868	0.0944336	0.00930917	0.020461	0.0621015	0.0842785	0.193958	0.04741953	3.963431	0.0787913	0.373513	0.932592	2.6151	0.166979	0.131786	0.348002	0.0606146	0.215936	0.0766831	0.1519397	0.3120945
63000	-226.7721	-235.5451	8.773017	0.8499036	0.0289339	0.0267526	0.284771	0.137591	0.0102623	0.116837	0.199197	0.0321986	0.0951923	0.140323	0.351848	0.171235	0.151893	0.334599	0.1666793	-0.01195131	0.0702398	0.00888737	0.0504527	0.0421663	0.0063916	0.0177003	0.0136329	0.188568	0.0861317	0.212748	0.00826861	0.006191	0.086664	0.196906	0.00505162	0.04332705	12.61387	0.106125	0.426476	0.969878	2.49752	0.152159	0.147625	0.240795	0.0544047	0.253164	0.151852	0.03137574	1.380909
63100	-214.2334	-230.9565	16.72314	1.037204	0.0430886	0.0933369	0.00602683	0.0236379	0.157541	0.0513168	0.0389357	0.204661	0.313315	0.0685543	0.197342	0.416592	0.091913	0.0617475	0.09778658	0.249882	0.155528	0.0173157	0.0725823	0.0102471	0.138243	0.0160491	0.0171731	0.0174814	0.131628	0.0996893	0.00276026	0.0312864	0.000606919	0.125012	0.164397	0.01252775	8.609966	0.144317	0.487656	1.0059	2.36213	0.140795	0.19178	0.268328	0.0550359	0.227072	0.116989	0.2624098	0.04774117
63200	-205.9737	-230.8285	24.85481	0.8961052	0.024244	0.0132938	0.0250678	0.00970151	0.0181107	0.0308684	0.0824834	0.0180249	0.00238609	0.0173778	0.0476039	0.0111605	6.0831e-05	0.109376	0.02587571	0.03483632	0.0950883	0.0127978	0.130301	0.0403116	0.13815	0.000255239	0.0309073	0.0601651	0.165824	0.115119	0.00905425	0.00935843	0.025292	0.0339067	0.133469	0.02593373	68.24398	0.115787	0.443131	0.9804	2.46068	0.206153	0.159343	0.211114	0.0505207	0.264671	0.108198	0.06077005	0.4267519
63300	-227.2927	-240.4916	13.1989	0.3625511	0.0117569	0.0224469	0.0369824	0.00998958	0.0981548	0.0200291	0.223967	0.32828	0.143902	0.00307537	0.139637	0.0205185	0.0358273	0.0918911	0.1029299	0.0159573	0.0413988	0.0796105	0.0235216	0.0314204	0.221666	0.0218586	0.00782771	0.173822	0.106825	0.00970085	0.0115346	0.0438284	0.0909099	0.0690395	0.0670354	0.007303535	56.3684	0.0117031	0.153281	0.687355	3.14766	0.241901	0.17436	0.173925	0.0399542	0.242609	0.127251	0.02326084	0.3139842
63400	-211.6938	-235.283	23.58924	1.281521	0.0431372	0.00117355	0.0501164	0.147452	0.0986152	0.117785	0.0885573	0.0498127	0.0311244	0.0219846	0.0192112	0.0477603	0.0412988	0.0523767	0.05310146	0.06230294	0.0468289	0.0599151	0.101446	0.00769425	0.202398	0.0105407	0.0208359	0.0422851	0.0812961	0.106158	0.0307461	0.00896487	0.0352492	0.0642247	0.181416	0.009357709	27.49457	0.189516	0.547631	1.03452	2.22833	0.150778	0.172317	0.228578	0.119524	0.224193	0.10461	0.07166065	0.1305836
63500	-214.8973	-238.8479	23.95067	1.857443	0.0237981	0.0494786	0.035888	0.011165	0.124132	0.0770737	0.0403402	0.048103	0.0516651	0.0157035	0.00664006	0.0201643	0.00628079	0.0271744	0.02944921	0.01368868	0.0451333	0.0486895	0.303899	0.0017153	0.0838439	0.00403124	0.0294238	0.0135902	0.0181547	0.191687	0.0111472	0.0194223	0.0430986	0.108163	0.0780016	0.0009225144	50.86889	0.275643	0.638945	1.06598	2.01944	0.196533	0.179162	0.191149	0.064953	0.238025	0.130178	0.0146112	0.06313749
63600	-215.7642	-236.6727	20.90846	1.497673	0.0396151	0.0654957	0.0172896	0.0226189	0.187498	0.0715027	0.054937	0.00915282	0.0314056	0.00342282	0.020551	0.0147512	0.18469	0.0305968	0.05935144	0.0248023	0.093937	0.00267839	0.00781354	0.188779	0.0551839	0.00495212	0.0456941	0.0627091	0.233141	0.134497	0.00440757	0.0127225	0.0163967	0.024673	0.112415	0.002256336	61.32926	0.224963	0.588169	1.05028	2.13658	0.189439	0.121108	0.188745	0.0739082	0.331344	0.0954557	0.02705864	0.08338689
63700	-223.1612	-232.4658	9.304554	2.832787	0.0364599	0.226826	0.305918	0.0964945	0.0944048	0.0340962	0.00902595	0.0892662	0.425761	0.145472	0.0918933	0.00585616	0.0856644	0.237825	0.08398711	0.07073639	0.0168421	0.0696275	0.122195	0.0934574	0.074123	0.000180178	0.00310605	0.0468968	0.190911	0.139639	0.0198879	0.000334323	0.0351867	0.122928	0.0646859	0.2101017	10.0725	0.375898	0.721828	1.08156	1.82072	0.110005	0.345957	0.179213	0.0454429	0.237342	0.0820393	0.2808381	0.7481239
63800	-220.365	-230.0599	9.694903	1.283832	0.0952946	0.0585638	0.58145	0.237914	0.331783	0.0210853	0.106048	0.16555	0.0545943	0.246519	0.462229	0.0315662	0.0127355	0.00543515	0.1289963	0.09158322	0.139227	0.000748604	0.129434	0.00446051	0.0208395	0.000722561	0.023965	0.224126	0.189603	0.0736729	0.000589731	0.000538755	0.016942	0.161552	0.0135787	0.03602281	13.60345	0.189917	0.548118	1.03473	2.22723	0.179307	0.113648	0.294971	0.048849	0.265685	0.0975386	0.127606	0.2822971
63900	-208.5977	-229.6241	21.02637	2.278473	0.0519062	0.00519617	0.022446	0.0668261	0.146172	0.0261463	0.102436	0.036853	0.0045562	0.0186149	0.0559452	0.154032	0.0353595	0.0493083	0.04688975	0.08808737	0.000744954	0.0638431	0.0568159	0.257374	0.0606584	0.00516931	0.00260171	0.14692	0.0845264	0.111601	0.00471125	0.00839954	0.0757838	0.0755584	0.0452922	0.01911571	31.27164	0.324395	0.681697	1.07562	1.91829	0.174728	0.204349	0.229612	0.0685584	0.233407	0.0893459	0.1072031	0.1783131
64000	-253.6287	-241.2668	-12.36195	0.165237	0.360036	0.147972	0.606863	0.284832	0.105145	0.00197809	0.0446224	0.0953345	0.133346	0.205623	0.0615735	0.204977	0.219379	0.195301	0.1103613	0.005116379	0.0487671	0.166356	0.0300077	0.0550627	0.021168	0.00649108	0.00421142	0.0952474	0.0827889	0.267745	0.0191679	0.02186	0.157015	0.00656505	0.017546	0.02532703	177.3614	0.000124183	0.016426	0.287161	3.69629	0.129671	0.194969	0.280202	0.0707192	0.232743	0.0916959	0.03044341	0.831938
64100	-207.5733	-235.0591	27.48582	0.976674	0.0222449	0.0297117	0.0219619	0.0251718	0.033707	0.0341257	0.0221944	0.144267	0.00210033	0.0222665	0.00345293	0.0580901	0.0370133	0.153794	0.04191338	0.02664074	0.0396945	0.0975159	0.0320092	0.0634733	0.212718	0.00444361	0.00601032	0.038506	0.109693	0.211885	0.0333422	0.025373	0.0189285	0.0714953	0.0349122	0.04325974	29.08594	0.132276	0.469627	0.996025	2.40207	0.164504	0.14192	0.241253	0.0675622	0.311879	0.07288	0.06990048	0.6188762
64200	-202.6757	-233.5683	30.89264	1.198165	0.0267742	0.0359008	0.0387964	0.0128518	0.0228026	0.0255716	0.0174263	0.0963666	0.017333	0.0491667	0.00904492	0.00779898	0.0141259	0.00668486	0.03631464	0.05687914	0.127459	0.00770696	0.0337347	0.0868329	0.0433268	0.00632673	0.0188793	0.151168	0.207454	0.140837	0.0193401	0.0135257	0.0782324	0.000796844	0.0643793	0.03171408	35.95155	0.17472	0.529166	1.02639	2.26972	0.188982	0.150182	0.201338	0.064804	0.290542	0.104153	0.08859322	0.3579741
64300	-204.835	-233.4324	28.59744	1.749205	0.0593544	0.00583578	0.0138433	0.0330844	0.0269111	0.0279465	0.0107507	0.0595566	0.0439759	0.053679	0.00980712	0.0214664	0.0215391	0.0277499	0.03023048	0.01989956	0.0327337	0.00446946	0.0441181	0.00211247	0.144811	0.0467429	0.0799345	0.0277409	0.106583	0.290973	0.000563545	0.0290748	0.0270571	0.00745715	0.155628	0.04838479	31.96088	0.261382	0.625387	1.06223	2.051	0.263343	0.177821	0.189067	0.0690495	0.218009	0.0827104	0.06828434	0.708578
64400	-214.3431	-238.7393	24.39618	1.493679	0.145973	0.00595518	0.165397	0.0303535	0.0375051	0.0211735	0.0598323	0.136877	0.0577675	0.00147443	0.0769732	0.0245054	0.00170919	0.0278641	0.07155061	0.1449088	0.0104008	0.00956365	0.0518431	0.0602925	0.162053	0.0192335	0.022219	0.0630363	0.108087	0.0780111	0.0307401	0.0291614	0.129882	0.15857	0.0669069	0.004130323	15.08393	0.224344	0.587501	1.05005	2.13811	0.225445	0.146674	0.293963	0.06728	0.200313	0.0663246	0.1490392	0.027713
64500	-214.3239	-239.6114	25.2875	0.6071106	0.0360113	0.0189918	0.0430715	0.0390372	0.0270367	0.0661639	0.0731802	0.028972	0.00823388	0.0383322	0.00096685	0.0936978	0.0997181	0.00719524	0.05371866	0.01126316	0.0814817	0.0486192	0.0297948	0.00193412	0.0658497	0.00709676	0.0726425	0.103036	0.216072	0.0349781	0.0165074	0.00101526	0.068954	0.188806	0.0632131	0.013566	37.4784	0.0545779	0.316202	0.884904	2.74432	0.100366	0.164729	0.311275	0.0827675	0.191024	0.149838	0.02482916	0.5463739
64600	-210.4381	-236.0976	25.65954	0.6737489	0.0755586	0.102562	0.015466	0.0202023	0.00953085	0.0312684	0.0491354	0.0771012	0.0324487	0.148519	0.0451456	0.0345862	0.0907949	0.0131162	0.08439093	0.09586684	0.00952069	0.0209618	0.174393	0.0932622	0.222327	0.0106759	0.124131	0.00519687	0.122794	0.110493	0.00886138	0.0332841	0.0137431	0.0120872	0.0382696	0.003758134	22.27495	0.0685922	0.350876	0.914738	2.66579	0.110938	0.15316	0.264532	0.0831146	0.314518	0.0737367	0.09962497	0.03772281
64700	-211.3767	-234.8652	23.48857	0.5228322	0.029538	0.0377521	0.0770849	0.00668319	0.0013063	0.103588	0.0100862	0.0469986	0.00131259	0.0503556	0.102201	0.0307964	0.0962679	0.0475259	0.05709911	0.07074471	0.0413144	0.0639191	0.00585336	0.025833	0.043478	0.0245301	0.139051	0.0296371	0.105623	0.18573	0.00236058	0.0338369	0.00149688	0.159682	0.137655	0.0235175	30.73046	0.0376936	0.26656	0.836196	2.85955	0.132237	0.179035	0.201834	0.0698882	0.302996	0.11401	0.09426221	0.2494902
64800	-210.3044	-230.1271	19.82275	1.432035	0.1239	0.0119718	0.0975209	0.0653088	0.0136647	0.0199788	0.123752	0.0863043	0.0189628	0.0216368	0.0521603	0.028835	0.062514	0.259281	0.1057763	0.06612713	0.101216	0.0341536	0.163718	0.0047733	0.162025	0.00504559	0.0377942	0.0400708	0.0368346	0.178541	0.00730855	0.00347721	0.00382271	0.106102	0.115119	0.04232258	17.50669	0.21463	0.576838	1.04617	2.16236	0.200005	0.140854	0.203541	0.0664038	0.250742	0.138455	0.1084497	0.3902507
64900	-235.9838	-240.3537	4.369929	0.1773248	0.196998	0.011403	0.194794	0.146773	0.0289989	0.294958	0.184902	0.131927	0.0964137	0.0680508	0.313862	0.290158	0.0128804	0.121276	0.1974917	0.02972255	0.21378	0.00701124	0.141029	0.126877	0.00108105	0.0379066	0.0109185	0.0623557	0.192362	0.0664806	0.00189211	0.0468506	0.0254251	0.000423492	0.0656073	0.03950924	42.16441	0.000219624	0.0218028	0.321955	3.65602	0.182185	0.127572	0.259659	0.0493583	0.268741	0.112485	0.06923179	0.5706806
65000	-196.1796	-228.9294	32.74985	2.875283	0.00103657	0.00201672	0.00974241	0.00355419	0.0197585	0.022166	0.0701421	0.0145006	0.0457864	0.060114	0.0130845	0.0298072	0.0403136	0.00539669	0.03018449	0.02322816	0.146105	0.00593533	0.208255	0.141259	0.0818777	0.00559608	0.0667708	0.00897692	0.0258842	0.188358	0.0119909	0.000356154	0.0224756	0.0379732	0.0481857	0.02109303	28.04261	0.379377	0.72438	1.08183	1.81442	0.119257	0.178304	0.218048	0.0459956	0.334185	0.10421	0.04432119	0.4759129
65100	-233.1461	-234.6074	1.461261	0.2998327	0.136649	0.0459543	0.105874	0.126322	0.122983	0.0426767	0.213223	0.297963	0.374891	0.339548	0.230417	0.179836	0.0232719	0.617885	0.1518304	0.02662093	0.296813	0.000592054	0.0197191	0.0413845	0.0529267	0.00584259	0.0798442	0.0366466	0.192118	0.0708937	0.00322048	0.00339196	0.00328962	0.000175507	0.193142	0.01336929	89.22123	0.00528174	0.104365	0.595522	3.29483	0.164102	0.178192	0.199845	0.0498556	0.254232	0.153773	0.03999022	0.334314
65200	-201.9336	-231.0871	29.1535	1.676923	0.0137622	0.0164449	0.0758715	0.0126128	0.0230382	0.00539768	0.245132	0.0321762	0.0166253	0.0422567	0.0153809	0.0842233	0.000454462	0.0117347	0.05902605	0.08449831	0.0374548	0.031869	0.000877507	0.0556961	0.157802	0.00935236	0.0495051	0.0410621	0.241235	0.211859	0.00513678	0.0222302	0.023069	0.0272191	0.085632	0.01584101	23.94904	0.251406	0.615581	1.05932	2.0737	0.141077	0.140885	0.237827	0.0659334	0.279144	0.135133	0.1003393	0.1578744
65300	-232.8836	-242.108	9.224472	0.3164902	0.0336819	0.0521427	0.0339999	0.00617964	0.139445	0.17308	0.709193	0.248832	0.118835	0.0784618	0.0277384	0.0913039	0.181842	0.215874	0.168407	0.01213631	0.064393	0.13517	0.0109931	0.0524253	0.0495743	0.0866643	0.0836053	0.0621444	0.0664907	0.0925178	0.00689605	0.0401358	0.0567575	0.177161	0.0150716	0.02178214	18.37299	0.00672796	0.117369	0.622484	3.25342	0.130993	0.147466	0.221371	0.057573	0.305765	0.136832	0.03391845	0.6421915
65400	-209.0409	-231.8569	22.81605	3.341956	0.0190983	0.0350852	0.0212211	0.0416851	0.00011915	0.0453881	0.085157	0.0464271	0.0434547	0.0175985	0.0174768	0.0685691	0.00335178	0.0417714	0.02200679	0.05086855	0.106822	0.0565995	0.117818	0.07167	0.0296129	0.0326951	0.115015	0.0104774	0.0795304	0.118701	0.00902834	0.00989288	0.0755136	0.149413	0.0172114	0.01682922	45.93608	0.4141	0.748861	1.08375	1.75329	0.144213	0.146247	0.277622	0.0693185	0.280159	0.0824403	0.06769777	0.2485934
65500	-212.6141	-236.272	23.65788	1.369587	0.00993171	0.0353151	0.0838068	0.171382	0.00855867	0.0358333	0.15509	0.0135528	0.00889809	0.00880374	0.0182056	0.0261978	0.0200874	0.000298587	0.03400772	0.0005434373	0.0792343	0.00730865	0.122966	0.0788919	0.103016	0.0151532	0.0181877	0.0880524	0.0744327	0.0526424	0.00921489	0.00652002	0.061325	0.184715	0.0983396	0.05075086	32.17445	0.204455	0.565305	1.04175	2.18849	0.142325	0.174462	0.155252	0.0910127	0.322006	0.114942	0.0512943	0.9894055
65600	-222.9894	-235.4244	12.43497	2.401967	0.0186605	0.0907817	0.158504	0.0772966	0.0587684	0.115917	0.0381257	0.134582	0.228249	0.0527622	0.261988	0.126233	0.165517	0.209689	0.1475463	0.0342131	0.117274	0.0340852	0.108386	0.0593564	0.0291939	0.00188906	0.0621582	0.0456232	0.129885	0.0609296	0.00332181	0.00480801	0.134588	0.117442	0.0910596	0.003013706	14.04695	0.336961	0.691921	1.07742	1.89369	0.123503	0.157834	0.159715	0.0965003	0.338789	0.123659	0.03722681	0.08095525
65700	-207.8453	-232.8664	25.02108	0.5907887	0.0901179	0.057476	0.00785369	0.0325837	0.0594457	0.0547709	0.0842363	0.0279124	0.0162089	0.107044	0.0182533	0.0209155	0.0705278	0.0343237	0.03644257	0.02755099	0.0544964	0.0638003	0.0874541	0.11864	0.0770386	0.00674172	0.0555786	0.00882145	0.142987	0.0551844	0.00669885	0.0114131	0.0443244	0.0257048	0.241116	0.03714602	50.73192	0.0512139	0.307113	0.876546	2.76513	0.133288	0.194357	0.219146	0.0685151	0.283422	0.101271	0.06469701	0.5741536
65800	-235.0362	-242.4654	7.429115	0.5035551	0.0496963	0.113972	0.15336	0.392801	0.0481847	0.0307407	0.238291	0.193126	0.200706	0.501924	0.0811462	0.0362307	0.278697	0.0142238	0.1161457	0.02080108	0.100713	0.0890768	0.269399	0.0371096	0.0211523	0.0495824	0.124919	0.0403772	0.0197085	0.115557	0.00207756	0.0181211	0.0480739	0.0222371	0.0418965	0.02255579	21.59206	0.0340485	0.25423	0.822838	2.88888	0.102238	0.101533	0.261663	0.0671169	0.28994	0.177509	0.04335686	0.5202357
65900	-224.5791	-234.2293	9.650234	2.360818	0.0855959	0.0757045	0.174151	0.151843	0.251956	0.105097	0.364341	0.424978	0.124494	0.121468	0.0652888	0.243773	0.139368	0.0570889	0.2565785	0.2072471	0.00395196	0.0613672	0.131997	0.0648965	0.257864	0.00277082	0.0241552	0.0147732	0.0589331	0.0025618	0.00735622	0.00364107	0.113314	0.0678033	0.184614	0.008680115	8.176464	0.332851	0.68861	1.07686	1.90168	0.135705	0.218743	0.256967	0.048045	0.243758	0.0967817	0.2159273	0.04019925
66000	-220.4126	-232.4276	12.01494	6.129718	0.133743	0.318909	0.176503	0.0894282	0.0411901	0.186214	0.265412	0.0310363	0.0521285	0.0243179	0.0132588	0.0379776	0.172666	0.13184	0.1571428	0.1464072	0.154988	0.0111806	0.0169239	0.0159058	0.1094	0.0111484	0.0417851	0.0495917	0.0436264	0.151486	0.00703682	0.0102142	0.00143358	0.147698	0.227582	0.0368972	8.47371	0.543161	0.826824	1.08097	1.54905	0.133489	0.157361	0.231517	0.0873617	0.256273	0.133998	0.1833044	0.2012893
66100	-193.1813	-232.4723	39.29103	4.524464	0.00605887	0.00428276	0.00888965	0.00324833	0.00463307	0.00942552	0.0034636	0.00918222	0.0179479	0.00655348	0.0449099	0.0087767	0.0119334	0.00885858	0.01203923	0.01000386	0.168759	0.103784	0.0667281	0.038913	0.0443464	0.0221968	0.0274905	0.0897638	0.114642	0.139481	0.00780442	0.00532804	0.0249885	0.0764552	0.0693201	0.01394878	84.68907	0.481042	0.791593	1.08402	1.64335	0.120288	0.20315	0.276853	0.0598172	0.228037	0.111854	0.02395264	0.5823483
66200	-220.1636	-231.4616	11.29802	2.291362	0.299142	0.00133845	0.115007	0.150447	0.00234834	0.10579	0.2879	0.00822387	0.0904458	0.256731	0.0375091	0.00752528	0.265395	0.0768868	0.05986907	0.1112082	0.202967	0.00866734	0.0924527	0.0465378	0.0420455	0.0444967	0.00512679	0.0119372	0.0644653	0.204237	0.00122411	0.0215671	0.0419908	0.140079	0.0722056	0.02687896	8.48103	0.325739	0.682805	1.07582	1.91563	0.167452	0.18768	0.222203	0.0316189	0.260549	0.130498	0.1380872	0.1946522
