Iteration	Replicate_ID	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
777	0	-265.9995	-256.3253	-9.674138	0.7985456	0.1187867	0.0294855	0.0639903	0.0584296	0.152586	0.0230185	0.00137453	0.0356354	0.0477677	0.000846702	0.250661	0.00176802	0.127095	0.0198874	0.0947785	0.0961917	0.0259705	0.004559888	41.34976	0.0952492	0.406548	0.956551	2.54165	0.277276	0.194505	0.111641	0.0984484	0.178566	0.139564	0.03404539	0.1339355
778	0	-261.3698	-255.1604	-6.209433	1.300161	0.2047549	0.04501308	0.0344342	0.0691628	0.125812	0.0117996	0.00685489	0.0342906	0.0715156	0.000522006	0.0885298	0.143392	0.0308568	0.165254	0.16705	0.0183608	0.0321656	0.04201687	15.82343	0.192737	0.55152	1.03616	2.21958	0.32546	0.129997	0.103105	0.150666	0.14569	0.145081	0.08702995	0.4827863
779	0	-263.3435	-249.5179	-13.82559	2.58846	0.06114337	0.02808076	0.0292076	0.0256784	0.291851	0.06145	0.0215802	0.017615	0.112496	0.00511499	0.131296	0.0332118	0.120911	0.0618889	0.0450962	0.0307049	0.0118981	0.005981144	63.21947	0.354686	0.705855	1.07956	1.85989	0.233996	0.301798	0.1099	0.0911153	0.137745	0.125445	0.03406191	0.1755963
780	0	-261.3377	-251.6091	-9.728597	1.305989	0.1283315	0.01672833	0.055744	0.23705	0.0818543	0.0113511	0.131787	0.0262521	0.00191321	0.0108289	0.169705	0.0452807	0.0418134	0.0283497	0.0897259	0.0154085	0.0529358	0.03121017	32.57169	0.193737	0.552719	1.03666	2.21688	0.255473	0.181109	0.108661	0.108351	0.22347	0.122935	0.0479385	0.6510461
781	0	-277.927	-252.2578	-25.66919	1.140532	0.02722359	0.01529296	0.0118182	0.377092	0.0473948	0.000200845	0.042745	0.0102204	0.00343975	0.00202793	0.0204243	0.117123	0.12734	0.0396716	0.114219	0.0860565	0.0002275	0.005738042	281.2803	0.164111	0.515268	1.01988	2.30075	0.311809	0.266487	0.0611428	0.0657712	0.213188	0.0816018	0.02103101	0.2728372
782	0	-258.6103	-243.4347	-15.17558	2.459207	0.03880744	0.04229287	0.0438721	0.113021	0.030532	0.0240022	0.00268965	0.00369892	0.0192238	0.0233293	0.133172	0.093995	0.200606	0.0267709	0.145902	0.125579	0.0136061	0.003846934	68.92674	0.342555	0.696379	1.07815	1.88292	0.28027	0.182029	0.0949979	0.154411	0.177821	0.110472	0.0461398	0.08337561
783	0	-255.5551	-248.6848	-6.870328	1.181266	0.07653012	0.03195421	0.0555613	0.0335394	0.266517	0.0359555	0.00144039	0.0345645	0.0276315	0.013761	0.078689	0.0583802	0.00975396	0.00307547	0.287952	0.0706147	0.0225643	0.002089172	24.54972	0.171642	0.525193	1.02456	2.2786	0.231973	0.239911	0.154531	0.0749902	0.124098	0.174497	0.03404339	0.06136792
784	0	-257.6758	-249.1547	-8.521173	1.315706	0.1344802	0.04704487	0.0705137	0.0536216	0.062208	0.0127751	0.0329674	0.0151371	0.0509161	0.00239713	0.18325	0.198595	0.0788746	0.0276141	0.169405	0.0389159	0.00280983	0.1363201	17.53178	0.195399	0.5547	1.03748	2.21242	0.149619	0.214205	0.0871812	0.0982565	0.312362	0.138376	0.183365	0.7434359
785	0	-253.9241	-245.4207	-8.503322	2.093479	0.1109932	0.04275855	0.0288408	0.0261481	0.0782823	0.0294701	0.0470822	0.0188885	0.0381876	0.00306126	0.114632	0.0901454	0.117306	0.0464701	0.19105	0.117912	0.0525237	0.03478488	25.46602	0.304184	0.6646	1.07216	1.95905	0.313588	0.218034	0.151948	0.0930529	0.135711	0.0876661	0.07754343	0.4485858
786	0	-257.7093	-249.5231	-8.186167	2.363083	0.07490622	0.07556372	0.0459802	0.0496894	0.0222742	0.124854	0.00963604	0.0148726	0.0633369	0.00341348	0.10373	0.286841	0.038369	0.0444004	0.114337	0.0425361	0.0357281	0.00127428	26.90327	0.333079	0.688795	1.07689	1.90123	0.269273	0.249245	0.0791818	0.0899352	0.176589	0.135776	0.076838	0.01658398
787	0	-269.009	-252.1959	-16.81307	2.801664	0.05865816	-0.0001132939	0.0348808	0.0656547	0.176891	0.0306168	0.0171339	0.0157172	0.00183938	0.00168374	0.0848592	0.118751	0.0400517	0.0904847	0.241733	0.0513255	0.0283768	0.03119388	70.00781	0.373312	0.71992	1.08134	1.82542	0.248905	0.2507	0.0669215	0.0728721	0.237497	0.123105	0.03108058	1.003645
788	0	-264.6389	-252.3912	-12.24771	2.760112	0.2875538	0.02029407	0.0220004	0.00561665	0.0286838	0.0160034	0.039372	0.0280906	0.0114231	0.00106625	0.114514	0.278551	0.026561	0.0451758	0.184685	0.194583	0.00367401	0.1668936	32.41205	0.369808	0.717317	1.08104	1.83183	0.286195	0.191188	0.0857419	0.176401	0.149287	0.111188	0.1871877	0.8915844
789	0	-258.7047	-243.2958	-15.40893	5.259589	0.05869125	0.02640533	0.0223105	0.0718937	0.0563397	0.0204894	0.0361615	0.00293641	0.0232279	0.0101274	0.121482	0.246939	0.178981	0.00482836	0.0841697	0.115246	0.00486699	0.05061247	35.15649	0.512514	0.809925	1.08282	1.59474	0.208894	0.257959	0.0885211	0.107813	0.179472	0.157341	0.0770178	0.6571529
790	0	-254.3813	-246.1072	-8.274086	1.819037	0.1424466	0.08500488	0.0398687	0.00489068	0.19724	0.00737356	0.0203056	0.0023553	0.0121379	0.00978008	0.0719651	0.201835	0.0538257	0.0638282	0.219519	0.0857964	0.00927826	0.0136848	26.5805	0.270673	0.634279	1.06472	2.03032	0.235107	0.179601	0.141621	0.0929889	0.240425	0.110257	0.09868968	0.1386649
791	0	-259.7077	-247.6057	-12.10202	1.590483	0.04203568	0.01962689	0.122068	0.0524203	0.00864193	0.0443244	0.027614	0.00945914	0.0377235	0.00850719	0.1475	0.0565881	0.262494	0.0473865	0.148463	0.0241382	0.00267173	0.009774636	46.57481	0.238968	0.602956	1.05532	2.10276	0.166998	0.242305	0.0951131	0.0875044	0.24099	0.16709	0.02940153	0.3324534
792	0	-255.7979	-246.7628	-9.035106	3.428805	0.08688831	0.05299125	0.0221901	0.183527	0.0658938	0.0458132	0.0163896	0.000880211	0.0204226	0.00651155	0.115086	0.0570496	0.218771	0.0150827	0.0764605	0.141201	0.0147216	0.01468747	27.80243	0.419936	0.752809	1.08395	1.74331	0.251086	0.246322	0.168097	0.0689099	0.187486	0.0780988	0.06767873	0.2170176
793	0	-255.7644	-246.8359	-8.928547	2.606721	0.1495205	0.034241	0.065245	0.222188	0.00250321	0.0101208	0.0305232	0.0102005	0.00177835	0.0069541	0.143231	0.0482768	0.201566	0.00027861	0.0310626	0.1897	0.0363722	0.04993676	21.9601	0.356347	0.707132	1.07974	1.85678	0.23638	0.186485	0.0850213	0.163017	0.186017	0.14308	0.08417775	0.5932299
794	0	-258.1731	-247.6555	-10.51758	1.72377	0.1372471	0.0102425	0.0356239	0.130029	0.0115992	0.0100794	0.0173126	0.0211196	0.0218535	0.032494	0.176731	0.0424636	0.110226	0.0583225	0.253095	0.0391862	0.0398649	0.04106342	27.73662	0.257914	0.62201	1.06125	2.05883	0.255362	0.174561	0.125674	0.121089	0.217316	0.105999	0.05130591	0.8003642
795	0	-266.3265	-255.8465	-10.48001	0.6862595	0.1003505	0.05122016	0.0513112	0.169456	0.0793134	0.0511229	0.0489474	0.000359996	0.117034	0.009929	0.170442	0.068107	0.0740217	0.0390376	0.0978854	0.0185831	0.00444923	0.012302	43.85804	0.071256	0.356974	0.919668	2.6521	0.235215	0.27743	0.150618	0.04938	0.174277	0.113081	0.06352216	0.1936647
796	0	-251.8299	-245.4404	-6.389445	2.071443	0.1587453	0.1256988	0.00943757	0.0796105	0.116066	0.0980677	0.0674984	0.00790651	0.015282	0.00317417	0.242527	0.0312911	0.059616	0.107175	0.139276	0.0208141	0.00225796	0.05709152	12.84026	0.301656	0.662402	1.07168	1.96426	0.261171	0.189135	0.126751	0.0770328	0.23757	0.10834	0.1827903	0.3123335
797	0	-263.3632	-249.984	-13.37911	2.857396	0.05503335	0.02279417	0.0322608	0.038483	0.134095	0.152381	0.044607	0.00255697	0.0332268	0.0138095	0.129325	0.0661819	0.0809569	0.0148435	0.213642	0.0281375	0.0154934	0.007515223	50.19996	0.37792	0.723314	1.08171	1.81705	0.303554	0.203251	0.0823186	0.0964989	0.150987	0.163391	0.03030939	0.2479503
798	0	-260.9624	-247.0322	-13.93016	2.190872	0.05599707	-0.001027672	0.0496342	0.0827493	0.0217075	0.00290242	0.0297644	0.0189065	0.0137548	0.033009	0.251832	0.0499469	0.25396	0.0284641	0.109523	0.0340152	0.0198305	0.0502305	45.2057	0.315042	0.673888	1.07411	1.93696	0.294062	0.196708	0.10408	0.0674975	0.230576	0.107076	0.04920283	1.020886
799	0	-273.6791	-253.1136	-20.56555	5.558913	0.02240928	0.03062217	0.0245726	0.01178	0.0555949	0.0385	0.0307133	0.035303	0.120592	0.0280114	0.139852	0.00356798	0.112051	0.0272105	0.0367106	0.238532	0.0970078	0.004371275	115.8837	0.523756	0.816229	1.08222	1.5778	0.305864	0.164688	0.119671	0.084545	0.21121	0.114023	0.03499344	0.124917
800	0	-249.8139	-242.1134	-7.700443	2.58285	0.1890867	0.1524758	0.0225464	0.0175721	0.0353427	3.46042e-05	0.00205587	0.00751868	0.0298948	0.000893631	0.164704	0.0278141	0.068717	0.0114035	0.521264	0.0896467	0.000591726	0.0006657074	21.16511	0.354173	0.705459	1.07951	1.86086	0.295525	0.199459	0.135138	0.0538528	0.198328	0.117697	0.1531415	0.004347008
801	0	-250.3771	-245.8793	-4.497848	1.468253	0.2818701	0.07162873	0.0406752	0.228034	0.00289199	0.00437565	0.00104658	0.113988	0.0298921	0.00502582	0.17891	0.00260594	0.111045	0.0281586	0.22362	0.0276178	0.00211349	0.08453812	10.3969	0.220376	0.583185	1.0485	2.14794	0.245881	0.274744	0.105729	0.106696	0.167219	0.0997306	0.1561669	0.5413321
802	0	-255.4608	-244.0156	-11.44513	7.158678	0.09739583	0.03648485	0.0536355	0.197464	0.0124941	0.0217462	0.0359823	0.0370518	0.0283894	0.00108873	0.139174	0.0146075	0.110415	0.0300895	0.183189	0.0742101	0.0604636	0.08511894	12.91468	0.57277	0.842327	1.07858	1.50632	0.191409	0.312287	0.12508	0.108694	0.143148	0.119383	0.1216038	0.6999695
803	0	-252.8593	-243.0345	-9.824802	3.686254	0.1415853	0.06068591	0.0232364	0.204684	0.0127569	0.00328227	0.0149077	0.0159581	0.00772372	0.0063474	0.0936882	0.0820541	0.0680897	0.0190694	0.349555	0.0614043	0.0372424	0.01209835	34.08987	0.43625	0.763609	1.0843	1.71584	0.236812	0.245958	0.111392	0.147887	0.13626	0.121691	0.07278426	0.1662221
804	0	-254.1467	-243.6709	-10.47579	3.932849	0.07507372	0.04136124	0.0262047	0.186902	0.111359	0.0281289	0.00253441	0.00782086	0.0482129	0.024921	0.0938073	0.0621348	0.156869	0.00040705	0.223214	0.000655737	0.0268281	0.02209586	25.52026	0.450635	0.772854	1.08441	1.69211	0.215215	0.267838	0.0959294	0.0617491	0.1743	0.184968	0.06345711	0.3482016
805	0	-258.5032	-244.9543	-13.54892	2.492049	0.07893507	0.02481381	0.0184136	0.123535	0.0970479	0.0944542	0.0172001	0.00375538	0.0264471	0.00101089	0.0785897	0.00791454	0.140289	0.101829	0.208395	0.0647144	0.016405	0.005618515	53.41447	0.345702	0.698862	1.07854	1.8769	0.230639	0.242935	0.113891	0.0713927	0.214664	0.126478	0.03043233	0.1846233
806	0	-274.1499	-254.4354	-19.71455	1.579745	0.02950454	0.005235844	0.0350118	0.00172794	0.00150239	0.0144574	0.0871584	0.00515629	0.0154505	0.000113358	0.131093	0.0214933	0.258432	0.245391	0.117374	3.09468e-05	0.0656074	0.01070657	160.7034	0.237383	0.601313	1.05478	2.10652	0.176786	0.246985	0.0787725	0.103595	0.255864	0.137999	0.01594242	0.6715778
807	0	-263.1403	-247.5533	-15.58693	3.1353	0.03778996	0.009720962	0.0183069	0.00436515	0.00332217	0.0222697	0.0997124	0.0147949	0.0155423	0.000483952	0.110334	0.036041	0.171415	0.0728932	0.241713	0.171368	0.0174388	0.006700803	52.32151	0.399465	0.738754	1.08311	1.77867	0.276909	0.248858	0.104683	0.0953441	0.177088	0.0971181	0.01642176	0.408044
808	0	-264.487	-252.6237	-11.86331	2.542364	0.0860665	-0.007707114	0.0718457	0.0401848	0.148231	0.0165389	0.00939139	0.127666	0.0215044	0.0498003	0.0606858	0.118346	0.120019	0.0322134	0.131453	0.013012	0.0391092	0.04487854	49.1031	0.350437	0.702564	1.07909	1.86791	0.291723	0.212528	0.0794299	0.0825031	0.168358	0.165458	0.03717143	1.20734
809	0	-264.6167	-246.2192	-18.39752	4.840012	0.01581573	0.01166128	0.033616	0.0671679	0.127749	0.0477562	0.0039602	0.00134735	0.0176192	0.00807133	0.0884675	0.02388	0.299898	0.00632119	0.173204	0.0763628	0.0245793	0.01010213	71.40108	0.495294	0.800023	1.08357	1.62111	0.218529	0.247771	0.0660046	0.0725657	0.195839	0.199291	0.02176341	0.4641796
810	0	-256.0271	-246.1876	-9.839558	7.227644	0.1222508	0.1788132	0.0175734	0.118038	0.0296883	0.0398844	0.0243656	0.0190108	0.0424334	0.00271789	0.173133	0.0525854	0.125461	0.0834624	0.199406	0.0715165	0.00072338	0.009899749	14.05028	0.574551	0.843235	1.07842	1.50379	0.289663	0.249013	0.116311	0.0891208	0.136575	0.119317	0.1887129	0.05245931
811	0	-256.7468	-253.6158	-3.13098	1.946617	0.3848961	0.2411536	0.0491857	0.357404	0.0149257	0.0607956	0.0160517	0.00385925	0.0834352	0.00478371	0.177359	0.00823969	0.037651	0.00278913	0.153374	0.0269233	0.0032237	0.01160921	8.418927	0.286818	0.649214	1.06859	1.99537	0.246688	0.177751	0.165407	0.090528	0.192875	0.126751	0.2527628	0.04592926
812	0	-261.6918	-253.2356	-8.456208	3.359011	0.1261483	0.06459752	0.0143538	0.0724372	0.118309	0.122542	0.023617	0.00805176	0.0320591	0.0416842	0.0528115	0.204588	0.0338097	0.00743661	0.0426288	0.224511	0.00116002	0.005106285	19.62906	0.41526	0.749649	1.08379	1.7513	0.262543	0.169756	0.142798	0.0719956	0.165763	0.187145	0.0697038	0.0732569
813	0	-258.7368	-248.977	-9.759828	3.746001	0.1281593	0.04548816	0.0339996	0.235539	0.0190973	0.0264965	0.0132102	0.0568538	0.00333207	0.00212741	0.13069	0.0822659	0.0581315	0.0128586	0.131867	0.135081	0.0584505	0.03480979	22.06665	0.43984	0.765941	1.08435	1.70987	0.247922	0.204989	0.0448516	0.14961	0.176612	0.176015	0.08029795	0.4335078
814	0	-257.1459	-252.9153	-4.230592	2.821293	0.1826224	0.1557347	0.0330393	0.134278	0.0500943	0.0505671	0.0594718	0.0452546	0.036461	0.00194664	0.134156	0.0986629	0.0164522	0.0700885	0.0801279	0.105024	0.0843754	0.01534116	11.50049	0.374946	0.721128	1.08148	1.82245	0.193861	0.269711	0.125632	0.15353	0.190719	0.0665465	0.1710759	0.08967457
815	0	-258.3273	-250.6268	-7.700533	2.494243	0.08304464	0.09155433	0.0448702	0.0231955	0.0207311	0.0875464	0.00403013	0.00523565	0.0172605	0.00163652	0.107277	0.0833019	0.414259	0.0453817	0.0624852	0.0508205	0.0319682	0.008620384	23.82024	0.34591	0.699025	1.07856	1.8765	0.279622	0.167859	0.169745	0.109018	0.191248	0.0825069	0.1001747	0.08605349
816	0	-271.5629	-253.2058	-18.35706	1.365942	0.03000436	0.006709988	0.16638	0.0102148	0.0781184	0.00909197	0.0148862	0.00956395	0.0390846	0.00646115	0.195613	0.0310981	0.0557592	0.225919	0.0910751	0.00835608	0.0583792	0.007668698	213.7975	0.203851	0.564607	1.04147	2.19007	0.159749	0.252964	0.14516	0.0682227	0.22304	0.150865	0.01437869	0.5333379
817	0	-259.5713	-245.3913	-14.18007	2.60526	0.03446188	0.03001363	0.0541777	0.108282	0.167107	0.0570455	0.00731043	0.00348447	0.0268532	6.26687e-05	0.14165	0.138183	0.096373	0.021908	0.0191583	0.11403	0.0443754	0.003568869	68.64515	0.356214	0.70703	1.07973	1.85703	0.230905	0.230703	0.125625	0.115146	0.146438	0.151183	0.0335825	0.1062717
818	0	-257.5363	-251.1101	-6.426259	2.457486	0.1314528	0.04871385	0.0621975	0.15236	0.0106635	0.0148505	0.00491007	0.0224495	0.00420043	0.00184556	0.163921	0.0399753	0.0945355	0.0384438	0.249518	0.0578374	0.0822929	0.03445979	13.43911	0.342389	0.696247	1.07813	1.88324	0.226964	0.230021	0.110783	0.06735	0.215913	0.148968	0.08317364	0.4143114
819	0	-273.9895	-248.3855	-25.60403	3.188368	0.01321167	0.007693	0.0433325	0.220435	0.14593	0.0991157	0.0137722	0.0333802	0.00179761	0.0087105	0.198616	0.0060683	0.0240717	0.0298655	0.0527657	0.103188	0.0189513	0.01029565	323.3807	0.403329	0.741452	1.0833	1.77192	0.318599	0.162329	0.170165	0.0689786	0.15253	0.127398	0.01798865	0.5723416
820	0	-246.2813	-239.4892	-6.792069	2.123463	0.1682809	0.06280234	0.025078	0.160753	0.0209209	0.00409663	0.000772149	0.000303197	0.0277069	0.00344673	0.214791	0.110274	0.178804	0.0889681	0.111886	0.0419249	0.010275	0.01695443	21.8524	0.30758	0.667532	1.07279	1.9521	0.254388	0.236187	0.0944106	0.103177	0.214176	0.0976615	0.07975676	0.2125767
821	0	-257.3256	-246.9414	-10.38417	3.163741	0.1232779	0.06242007	0.047131	0.0523922	0.0716869	0.0119467	0.00746709	0.00324515	0.019286	0.01247	0.165636	0.0313446	0.120632	0.098744	0.282954	0.0284199	0.0466447	0.02156063	28.81504	0.401545	0.740209	1.08321	1.77503	0.242986	0.222749	0.128216	0.0970738	0.160143	0.148833	0.0839807	0.2567332
822	0	-254.1508	-246.8648	-7.28595	2.499698	0.09696307	0.07680542	0.0875064	0.131781	0.0330124	0.0485237	0.00329941	0.0152791	0.0890959	0.00379609	0.0914151	0.0551635	0.159016	0.01047	0.190068	0.0543117	0.027262	0.005363605	23.12952	0.346428	0.699432	1.07862	1.87552	0.202198	0.187863	0.167412	0.0829391	0.225806	0.133782	0.08216903	0.06527526
823	0	-261.8213	-242.2222	-19.59904	4.905747	0.03229732	0.009869237	0.033686	0.113093	0.0373855	0.020887	0.023789	0.00432994	0.107134	0.00295609	0.21366	0.0207829	0.113065	0.0195298	0.178777	0.0178003	0.0931231	0.004834362	176.2665	0.498115	0.801666	1.08346	1.61676	0.211354	0.302323	0.119328	0.0486477	0.210938	0.10741	0.0147036	0.3287877
824	0	-258.7814	-244.1578	-14.62361	1.491926	0.01931221	0.02219366	0.0730419	0.127718	0.00260581	0.0447058	0.025511	0.0216369	0.0366431	0.000665864	0.190087	0.0696426	0.105815	0.0407992	0.213556	0.0262029	0.0213689	0.00408402	70.59265	0.224073	0.587207	1.04994	2.13878	0.216191	0.285944	0.11604	0.0787564	0.165838	0.137231	0.02627767	0.1554179
825	0	-259.0211	-244.9705	-14.05059	1.280911	0.04168738	0.01339414	0.0517244	0.0228075	0.0140999	0.042285	0.0138918	0.0123692	0.0507269	0.000573491	0.262906	0.00524371	0.0770382	0.186154	0.215826	0.0232025	0.0211509	0.01329883	71.35948	0.18941	0.547502	1.03447	2.22862	0.2095	0.233687	0.138165	0.122091	0.211358	0.0851981	0.02669298	0.4982147
826	0	-268.3507	-251.0772	-17.27351	2.61919	0.01909744	0.02543784	0.0169454	0.0629056	0.00444329	0.0479573	0.0425383	0.00143053	0.00911847	0.000373105	0.179575	0.0876242	0.120514	0.200147	0.176155	0.000208916	0.0500643	0.01403828	70.48576	0.357473	0.707996	1.07986	1.85467	0.32994	0.172727	0.147572	0.0608198	0.175383	0.113559	0.03947611	0.3556144
827	0	-262.2118	-252.0978	-10.11399	5.585383	0.1020319	0.06609847	0.0319502	0.160272	0.207066	0.0233415	0.00310454	0.00647476	0.00992425	0.00834618	0.123431	0.0043185	0.0526936	0.00310968	0.196007	0.14049	0.029471	0.02979378	16.87273	0.524712	0.816759	1.08216	1.57637	0.210066	0.196171	0.116204	0.0546608	0.273102	0.149795	0.09589225	0.3107006
828	0	-267.5484	-255.985	-11.56346	2.119853	0.1358312	0.07741174	0.0464505	0.0866794	0.0658495	0.0339978	0.0218858	0.0137582	0.0207611	0.000305878	0.11312	0.163931	0.0160127	0.0755448	0.0270982	0.302597	0.0120083	0.009429266	38.56832	0.307174	0.667182	1.07272	1.95293	0.20724	0.252285	0.100655	0.0798563	0.191796	0.168169	0.086841	0.1085808
829	0	-261.8667	-254.4912	-7.37547	3.812369	0.1447731	0.163202	0.0341301	0.0987403	0.1171	0.0208103	0.0238219	0.0446261	0.0330601	0.00467815	0.149052	0.102929	0.123681	0.0770172	0.025092	0.0674247	0.0778365	0.0127926	13.73636	0.443748	0.76846	1.08438	1.70341	0.214165	0.2955	0.0780171	0.0524084	0.287617	0.072293	0.1759946	0.07268749
830	0	-257.5527	-249.8965	-7.656171	2.572567	0.1415047	0.03047939	0.0528836	0.269289	0.0353357	0.0382755	0.0260038	0.0134125	0.0522447	0.00387659	0.1513	0.0507088	0.102188	0.073477	0.0488953	0.0651462	0.0169637	0.0465653	20.48626	0.35323	0.704731	1.07941	1.86263	0.255024	0.136887	0.0877735	0.127836	0.213513	0.178966	0.07704469	0.6043934
831	0	-260.4524	-250.8351	-9.617276	2.213031	0.05506082	0.04369639	0.0293002	0.280142	0.0518666	0.0316332	0.00132864	0.032433	0.0254279	0.0102537	0.228861	0.11384	0.0434208	0.0353297	0.0969897	0.00125929	0.0179139	0.009009717	32.28708	0.317444	0.67591	1.07451	1.93214	0.282225	0.281811	0.0815196	0.101454	0.150673	0.102317	0.0527061	0.1709426
832	0	-258.1016	-247.5597	-10.54186	4.047811	0.09345186	0.05121321	0.00890702	0.131682	0.06738	0.120463	0.0362473	0.017	0.153543	0.00314611	0.231699	0.0291949	0.0636908	0.00558073	0.0409517	0.0546297	0.0358844	0.02083293	26.0407	0.45697	0.776846	1.08439	1.68179	0.199616	0.276518	0.112676	0.0935982	0.16153	0.156061	0.07204615	0.289161
833	0	-266.3777	-251.2741	-15.10358	0.8685026	0.3506923	0.09443253	0.0174157	0.0889775	0.0434148	0.0260473	0.00912977	0.00849249	0.0585992	0.00636883	0.1876	0.0596988	0.143428	0.183349	0.114098	0.0275223	0.0258584	0.0005023927	39.67079	0.11003	0.433318	0.974267	2.48238	0.289338	0.207731	0.108874	0.095167	0.188296	0.110595	0.09493492	0.005291969
834	0	-258.9451	-252.6232	-6.321915	3.536413	0.2006735	0.09305708	0.040012	0.092247	0.0325491	0.237774	0.00756945	0.0698463	0.0335681	0.0242823	0.109475	0.0103787	0.0175415	0.0331583	0.170672	0.111955	0.00897096	0.02114519	15.85579	0.426928	0.75748	1.08413	1.73146	0.228652	0.205531	0.0986293	0.156839	0.139216	0.171132	0.1142023	0.1851556
835	0	-254.6197	-248.6328	-5.986852	1.227599	0.3170092	0.07363899	0.0757334	0.0558638	0.00657356	0.0347362	0.0144586	0.0130548	0.0827285	0.00154664	0.201555	0.0504106	0.172169	0.0258413	0.179709	0.0517427	0.0338772	0.02841309	15.29638	0.180019	0.535896	1.02943	2.25466	0.195227	0.283277	0.133612	0.0779228	0.230417	0.0795444	0.1020521	0.2784176
836	0	-264.4915	-246.0254	-18.46604	2.388724	0.03909221	0.008589057	0.0181139	0.123565	0.00370771	0.0335458	0.00882157	0.0191111	0.0151742	0.000308754	0.0924624	0.0296859	0.120315	0.0561175	0.307929	0.0580958	0.113047	0.01744939	127.0084	0.335646	0.690866	1.07725	1.89624	0.263938	0.281331	0.0903479	0.0812649	0.193367	0.0897512	0.02603845	0.6701395
837	0	-257.339	-244.9313	-12.40775	1.211829	0.133707	0.02275444	0.0177748	0.213969	0.0252867	0.0121017	0.00596858	0.0325575	0.0337223	0.00280223	0.398104	0.0114601	0.0215199	0.000685959	0.120101	0.0955154	0.00843131	0.03969544	47.05814	0.17719	0.53232	1.02782	2.26267	0.322462	0.225127	0.0871232	0.066206	0.206931	0.0921507	0.06244988	0.6356368
838	0	-263.4535	-244.9299	-18.52352	2.312858	0.01648104	0.0154907	0.0757253	0.0402796	0.0443162	0.0146823	0.00563402	0.0012662	0.113237	0.00127441	0.230845	0.0233106	0.110877	0.0197147	0.212894	0.0196717	0.0862709	0.0002740354	166.9879	0.327964	0.684631	1.07616	1.91125	0.309896	0.200312	0.0959566	0.112682	0.171413	0.10974	0.01576474	0.01738281
839	0	-255.9848	-244.6588	-11.32596	4.842066	0.1452252	0.04118213	0.0334107	0.08321	0.0489987	0.0326677	0.0048922	0.00281045	0.0664336	0.00197978	0.142875	0.247195	0.176295	0.0108732	0.136917	0.00515698	0.00628481	0.02119772	32.79913	0.495383	0.800075	1.08357	1.62098	0.222751	0.213953	0.157049	0.0941344	0.190316	0.121797	0.06237985	0.3398167
